datetime,날짜,시간,요일,요일구분,is_weekend,호선,방향,상하구분,delay_min,is_delay_1m,is_delay_5m,혼잡도(%),기온_평균(°C),습도_평균(%),풍속_평균(m/s),현지기압_평균(hPa),해면기압_평균(hPa),강수량_30분(mm),우천여부,지연값,혼잡도_결측,혼잡도(%)_imputed
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,경의중앙선,용문방면,,5,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,5,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,경의중앙선,서울방면,,0,0,0,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,0,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,경춘선,상봉/청량리 방면,,10,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,10,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,경춘선,춘천방면,,5,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,5,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,대경선,구미방면,,30,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,30,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,대경선,경산방면,,30,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,30,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,동해선,부전방면,,0,0,0,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,0,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,동해선,태화강방면,,0,0,0,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,0,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,서해선,대곡방면,,5,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,5,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,서해선,원시방면,,5,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,5,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,수인분당선,왕십리방면,,5,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,5,1,27.74761904761905
2025-09-11 16:00:00,2025-09-11,16:00,목,평일,False,수인분당선,인천방면,,10,1,1,,31.55,37.42333333333333,2.7066666666666666,1003.6,1013.2,0.0,0,10,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,1호선,상행선,상선,0,0,0,32.480000000000004,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,32.480000000000004
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,1호선,하행선,하선,0,0,0,38.68,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,38.68
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,1호선,소요산방면,,10,1,1,35.58,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,10,0,35.58
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,1호선,신창방면,,10,1,1,35.58,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,10,0,35.58
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,1호선,인천방면,,5,1,1,35.58,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,0,35.58
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,2호선,내선,,0,0,0,44.90833333333334,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,44.90833333333334
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,2호선,외선,,0,0,0,44.90833333333334,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,44.90833333333334
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,2호선,성수지선,,0,0,0,44.90833333333334,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,44.90833333333334
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,2호선,신정지선,,0,0,0,44.90833333333334,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,44.90833333333334
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,3호선,상행선,상선,0,0,0,46.64705882352941,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,46.64705882352941
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,3호선,하행선,하선,0,0,0,44.49117647058824,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,44.49117647058824
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,3호선,대화방면,,0,0,0,45.56911764705882,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,45.56911764705882
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,3호선,오금방면,,5,1,1,45.56911764705882,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,0,45.56911764705882
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,4호선,상행선,상선,0,0,0,47.55769230769231,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,47.55769230769231
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,4호선,하행선,하선,0,0,0,40.107692307692304,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,40.107692307692304
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,4호선,당고개방면,,20,1,1,43.83269230769231,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,20,0,43.83269230769231
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,4호선,오이도방면,,5,1,1,43.83269230769231,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,0,43.83269230769231
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,5호선,방화행,,0,0,0,39.7353982300885,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,39.7353982300885
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,5호선,하남검단산행,,0,0,0,39.7353982300885,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,39.7353982300885
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,5호선,마천행,,0,0,0,39.7353982300885,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,39.7353982300885
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,6호선,응암순환행,,0,0,0,29.92567567567568,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,29.92567567567568
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,6호선,봉화산행,,0,0,0,29.92567567567568,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,29.92567567567568
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,7호선,장암행,,0,0,0,42.42738095238095,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,42.42738095238095
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,7호선,온수행,,0,0,0,42.42738095238095,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,42.42738095238095
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,7호선,석남행,,0,0,0,42.42738095238095,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,42.42738095238095
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,8호선,상행선,상선,0,0,0,36.55263157894737,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,36.55263157894737
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,8호선,하행선,하선,0,0,0,36.5,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,0,36.5
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,9호선,상행선,상선,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,9호선,하행선,하선,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,경강선,판교방면,,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,경강선,여주방면,,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,경의중앙선,문산방면,,5,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,경의중앙선,용문방면,,5,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,경의중앙선,서울방면,,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,경춘선,상봉/청량리 방면,,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,경춘선,춘천방면,,5,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,대경선,구미방면,,10,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,10,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,대경선,경산방면,,10,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,10,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,동해선,부전방면,,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,동해선,태화강방면,,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,서해선,대곡방면,,0,0,0,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,0,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,서해선,원시방면,,5,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,수인분당선,왕십리방면,,5,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,5,1,27.74761904761905
2025-09-17 16:30:00,2025-09-17,16:30,수,평일,False,수인분당선,인천방면,,10,1,1,,22.41333333333333,91.55,3.0266666666666664,997.3433333333334,1007.1433333333332,0.0,0,10,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,1호선,상행선,상선,0,0,0,32.480000000000004,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,32.480000000000004
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,1호선,하행선,하선,0,0,0,38.68,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,38.68
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,1호선,소요산방면,,25,1,1,35.58,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,25,0,35.58
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,1호선,신창방면,,25,1,1,35.58,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,25,0,35.58
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,1호선,인천방면,,15,1,1,35.58,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,15,0,35.58
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,2호선,내선,,0,0,0,44.90833333333334,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,44.90833333333334
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,2호선,외선,,0,0,0,44.90833333333334,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,44.90833333333334
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,2호선,성수지선,,0,0,0,44.90833333333334,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,44.90833333333334
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,2호선,신정지선,,0,0,0,44.90833333333334,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,44.90833333333334
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,3호선,상행선,상선,0,0,0,46.64705882352941,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,46.64705882352941
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,3호선,하행선,하선,0,0,0,44.49117647058824,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,44.49117647058824
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,3호선,대화방면,,10,1,1,45.56911764705882,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,10,0,45.56911764705882
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,3호선,오금방면,,5,1,1,45.56911764705882,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,5,0,45.56911764705882
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,4호선,상행선,상선,0,0,0,47.55769230769231,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,47.55769230769231
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,4호선,하행선,하선,0,0,0,40.107692307692304,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,40.107692307692304
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,4호선,당고개방면,,25,1,1,43.83269230769231,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,25,0,43.83269230769231
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,4호선,오이도방면,,20,1,1,43.83269230769231,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,20,0,43.83269230769231
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,5호선,방화행,,0,0,0,39.7353982300885,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,39.7353982300885
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,5호선,하남검단산행,,0,0,0,39.7353982300885,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,39.7353982300885
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,5호선,마천행,,0,0,0,39.7353982300885,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,39.7353982300885
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,6호선,응암순환행,,0,0,0,29.92567567567568,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,29.92567567567568
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,6호선,봉화산행,,0,0,0,29.92567567567568,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,29.92567567567568
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,7호선,장암행,,0,0,0,42.42738095238095,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,42.42738095238095
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,7호선,온수행,,0,0,0,42.42738095238095,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,42.42738095238095
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,7호선,석남행,,0,0,0,42.42738095238095,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,42.42738095238095
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,8호선,상행선,상선,0,0,0,36.55263157894737,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,36.55263157894737
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,8호선,하행선,하선,0,0,0,36.5,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,0,36.5
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,9호선,상행선,상선,0,0,0,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,9호선,하행선,하선,0,0,0,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,경강선,판교방면,,5,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,5,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,경강선,여주방면,,5,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,5,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,경의중앙선,문산방면,,10,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,10,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,경의중앙선,용문방면,,15,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,15,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,경의중앙선,서울방면,,5,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,5,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,경춘선,상봉/청량리 방면,,5,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,5,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,경춘선,춘천방면,,15,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,15,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,대경선,구미방면,,25,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,25,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,대경선,경산방면,,25,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,25,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,동해선,부전방면,,0,0,0,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,동해선,태화강방면,,0,0,0,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,0,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,서해선,대곡방면,,5,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,5,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,서해선,원시방면,,5,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,5,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,수인분당선,왕십리방면,,15,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,15,1,27.74761904761905
2025-09-16 16:30:00,2025-09-16,16:30,화,평일,False,수인분당선,인천방면,,10,1,1,,23.91,90.84666666666666,1.4366666666666668,999.3333333333334,1009.1333333333332,0.0,0,10,1,27.74761904761905
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,1호선,상행선,상선,0,0,0,32.480000000000004,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,32.480000000000004
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,1호선,하행선,하선,0,0,0,38.68,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,38.68
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,1호선,소요산방면,,20,1,1,35.58,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,20,0,35.58
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,1호선,신창방면,,20,1,1,35.58,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,20,0,35.58
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,1호선,인천방면,,15,1,1,35.58,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,15,0,35.58
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,2호선,내선,,0,0,0,44.90833333333334,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,44.90833333333334
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,2호선,외선,,0,0,0,44.90833333333334,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,44.90833333333334
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,2호선,성수지선,,0,0,0,44.90833333333334,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,44.90833333333334
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,2호선,신정지선,,0,0,0,44.90833333333334,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,44.90833333333334
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,3호선,상행선,상선,0,0,0,46.64705882352941,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,46.64705882352941
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,3호선,하행선,하선,0,0,0,44.49117647058824,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,44.49117647058824
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,3호선,대화방면,,5,1,1,45.56911764705882,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,5,0,45.56911764705882
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,3호선,오금방면,,5,1,1,45.56911764705882,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,5,0,45.56911764705882
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,4호선,상행선,상선,0,0,0,47.55769230769231,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,47.55769230769231
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,4호선,하행선,하선,0,0,0,40.107692307692304,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,40.107692307692304
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,4호선,당고개방면,,20,1,1,43.83269230769231,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,20,0,43.83269230769231
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,4호선,오이도방면,,20,1,1,43.83269230769231,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,20,0,43.83269230769231
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,5호선,방화행,,0,0,0,39.7353982300885,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,39.7353982300885
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,5호선,하남검단산행,,0,0,0,39.7353982300885,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,39.7353982300885
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,5호선,마천행,,0,0,0,39.7353982300885,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,39.7353982300885
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,6호선,응암순환행,,0,0,0,29.92567567567568,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,29.92567567567568
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,6호선,봉화산행,,0,0,0,29.92567567567568,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,29.92567567567568
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,7호선,장암행,,5,1,1,42.42738095238095,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,5,0,42.42738095238095
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,7호선,온수행,,0,0,0,42.42738095238095,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,42.42738095238095
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,7호선,석남행,,0,0,0,42.42738095238095,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,42.42738095238095
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,8호선,상행선,상선,0,0,0,36.55263157894737,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,36.55263157894737
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,8호선,하행선,하선,0,0,0,36.5,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,0,36.5
2025-09-15 16:30:00,2025-09-15,16:30,월,평일,False,9호선,상행선,상선,0,0,0,,30.08,52.67666666666666,1.1333333333333333,1003.2966666666666,1012.8966666666666,0.0,0,0,1,27.74761904761905
