날짜,호선,방향,시간,지연값,datetime,요일,is_weekend,요일구분,delay_min,is_delay_1m,is_delay_5m,상하구분,혼잡도(%),기온_평균(°C),습도_평균(%),풍속_평균(m/s),현지기압_평균(hPa),해면기압_평균(hPa),강수량_30분(mm),우천여부
2025-09-16,2호선,외선,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,,25.300925925925927,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,2호선,성수지선,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,25.300925925925927,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,2호선,신정지선,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,25.300925925925927,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,3호선,상행선,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,상선,13.394117647058822,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,3호선,하행선,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,하선,33.1,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,3호선,대화방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,23.24705882352941,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,3호선,오금방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,23.24705882352941,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,4호선,상행선,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,상선,17.584615384615383,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,4호선,하행선,06:30,15,2025-09-16 06:30:00,화,0,평일,15,1,1,하선,31.53076923076923,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,4호선,당고개방면,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,,24.557692307692307,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,4호선,오이도방면,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,,24.557692307692307,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,5호선,방화행,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,25.256637168141594,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,5호선,하남검단산행,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,25.256637168141594,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,5호선,마천행,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,25.256637168141594,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,6호선,응암순환행,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,17.86216216216216,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,6호선,봉화산행,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,17.86216216216216,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,7호선,장암행,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,37.13452380952381,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,7호선,온수행,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,37.13452380952381,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,7호선,석남행,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,37.13452380952381,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,8호선,상행선,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,상선,15.74736842105263,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,8호선,하행선,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,하선,37.642105263157895,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,9호선,상행선,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,상선,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,9호선,하행선,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,하선,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,경강선,판교방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,경강선,여주방면,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,경의중앙선,문산방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,경의중앙선,용문방면,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,경의중앙선,서울방면,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,경춘선,상봉/청량리 방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,경춘선,춘천방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,대경선,구미방면,06:30,10,2025-09-16 06:30:00,화,0,평일,10,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,대경선,경산방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,동해선,부전방면,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,동해선,태화강방면,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,서해선,대곡방면,06:30,0,2025-09-16 06:30:00,화,0,평일,0,0,0,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,서해선,원시방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,수인분당선,왕십리방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-16,수인분당선,인천방면,06:30,5,2025-09-16 06:30:00,화,0,평일,5,1,1,,,22.413333333333334,87.01333333333334,2.08,1003.26,1013.16,0.0,0
2025-09-15,1호선,상행선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,상선,11.06,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,1호선,하행선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,하선,23.84,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,1호선,소요산방면,06:30,20,2025-09-15 06:30:00,월,0,평일,20,1,1,,17.45,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,1호선,신창방면,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,,17.45,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,1호선,인천방면,06:30,25,2025-09-15 06:30:00,월,0,평일,25,1,1,,17.45,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,2호선,내선,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,,25.300925925925927,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,2호선,외선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,25.300925925925927,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,2호선,성수지선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,25.300925925925927,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,2호선,신정지선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,25.300925925925927,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,3호선,상행선,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,상선,13.394117647058822,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,3호선,하행선,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,하선,33.1,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,3호선,대화방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,23.24705882352941,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,3호선,오금방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,23.24705882352941,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,4호선,상행선,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,상선,17.584615384615383,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,4호선,하행선,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,하선,31.53076923076923,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,4호선,당고개방면,06:30,15,2025-09-15 06:30:00,월,0,평일,15,1,1,,24.557692307692307,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,4호선,오이도방면,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,,24.557692307692307,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,5호선,방화행,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,25.256637168141594,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,5호선,하남검단산행,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,25.256637168141594,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,5호선,마천행,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,25.256637168141594,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,6호선,응암순환행,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,17.86216216216216,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,6호선,봉화산행,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,17.86216216216216,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,7호선,장암행,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,37.13452380952381,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,7호선,온수행,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,37.13452380952381,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,7호선,석남행,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,37.13452380952381,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,8호선,상행선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,상선,15.74736842105263,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,8호선,하행선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,하선,37.642105263157895,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,9호선,상행선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,상선,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,9호선,하행선,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,하선,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,경강선,판교방면,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,경강선,여주방면,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,경의중앙선,문산방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,경의중앙선,용문방면,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,경의중앙선,서울방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,경춘선,상봉/청량리 방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,경춘선,춘천방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,대경선,구미방면,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,대경선,경산방면,06:30,10,2025-09-15 06:30:00,월,0,평일,10,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,동해선,부전방면,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,동해선,태화강방면,06:30,0,2025-09-15 06:30:00,월,0,평일,0,0,0,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,서해선,대곡방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,서해선,원시방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,수인분당선,왕십리방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-15,수인분당선,인천방면,06:30,5,2025-09-15 06:30:00,월,0,평일,5,1,1,,,20.83,90.02666666666667,1.6433333333333333,1004.8533333333332,1014.8533333333332,0.0,0
2025-09-14,1호선,상행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,상선,6.16,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,1호선,하행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,하선,6.11,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,1호선,소요산방면,06:30,10,2025-09-14 06:30:00,일,1,일요일,10,1,1,,6.135,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,1호선,신창방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,6.135,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,1호선,인천방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,6.135,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,2호선,내선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,7.322222222222222,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,2호선,외선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,7.322222222222222,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,2호선,성수지선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,7.322222222222222,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,2호선,신정지선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,7.322222222222222,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,3호선,상행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,상선,4.420588235294118,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,3호선,하행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,하선,7.114705882352942,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,3호선,대화방면,06:30,10,2025-09-14 06:30:00,일,1,일요일,10,1,1,,5.767647058823529,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,3호선,오금방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,5.767647058823529,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,4호선,상행선,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,상선,7.346153846153846,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,4호선,하행선,06:30,10,2025-09-14 06:30:00,일,1,일요일,10,1,1,하선,10.696153846153846,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,4호선,당고개방면,06:30,10,2025-09-14 06:30:00,일,1,일요일,10,1,1,,9.021153846153847,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,4호선,오이도방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,9.021153846153847,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,5호선,방화행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,6.998230088495575,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,5호선,하남검단산행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,6.998230088495575,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,5호선,마천행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,6.998230088495575,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,6호선,응암순환행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,6.298648648648649,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,6호선,봉화산행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,6.298648648648649,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,7호선,장암행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,11.005952380952381,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,7호선,온수행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,11.005952380952381,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,7호선,석남행,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,11.005952380952381,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,8호선,상행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,상선,7.4263157894736835,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,8호선,하행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,하선,8.678947368421053,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,9호선,상행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,상선,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,9호선,하행선,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,하선,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,경강선,판교방면,06:30,0,2025-09-14 06:30:00,일,1,일요일,0,0,0,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,경강선,여주방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,경의중앙선,문산방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,경의중앙선,용문방면,06:30,10,2025-09-14 06:30:00,일,1,일요일,10,1,1,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,경의중앙선,서울방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,경춘선,상봉/청량리 방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,경춘선,춘천방면,06:30,5,2025-09-14 06:30:00,일,1,일요일,5,1,1,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
2025-09-14,대경선,구미방면,06:30,10,2025-09-14 06:30:00,일,1,일요일,10,1,1,,,21.5,82.00333333333333,1.6933333333333331,999.9466666666667,1009.8466666666667,0.0,0
